package,priority,bucket,product_id,channel,offer_id,reconciliation_offer_id,title,proposed_operation,approval_gate,rollback_snapshot_ref,execution_status,evidence,has_destination_problem,item_issue_count
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-36,online,OXV-7659742-36,OXV-7659742-36,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-37,online,OXV-7659742-37,OXV-7659742-37,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-375,online,OXV-7659742-375,OXV-7659742-375,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-38,online,OXV-7659742-38,OXV-7659742-38,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-39,online,OXV-7659742-39,OXV-7659742-39,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-395,online,OXV-7659742-395,OXV-7659742-395,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-40,online,OXV-7659742-40,OXV-7659742-40,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-405,online,OXV-7659742-405,OXV-7659742-405,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-415,online,OXV-7659742-415,OXV-7659742-415,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-42,online,OXV-7659742-42,OXV-7659742-42,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-425,online,OXV-7659742-425,OXV-7659742-425,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-43,online,OXV-7659742-43,OXV-7659742-43,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-435,online,OXV-7659742-435,OXV-7659742-435,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-7659742-44,online,OXV-7659742-44,OXV-7659742-44,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Nappa Têniss Brown Yellow Amarelo,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-35,online,OXV-8554206-35,OXV-8554206-35,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-355,online,OXV-8554206-355,OXV-8554206-355,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-36,online,OXV-8554206-36,OXV-8554206-36,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-37,online,OXV-8554206-37,OXV-8554206-37,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-375,online,OXV-8554206-375,OXV-8554206-375,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-38,online,OXV-8554206-38,OXV-8554206-38,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-39,online,OXV-8554206-39,OXV-8554206-39,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-395,online,OXV-8554206-395,OXV-8554206-395,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-40,online,OXV-8554206-40,OXV-8554206-40,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-405,online,OXV-8554206-405,OXV-8554206-405,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-415,online,OXV-8554206-415,OXV-8554206-415,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-42,online,OXV-8554206-42,OXV-8554206-42,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-425,online,OXV-8554206-425,OXV-8554206-425,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-43,online,OXV-8554206-43,OXV-8554206-43,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
B_online_identifier_fix,P1,online_identifier_mismatch,online:pt:BR:OXV-8554206-435,online,OXV-8554206-435,OXV-8554206-435,Tênis Onitsuka Tiger x Versace TAI-CHI Sakura Metallic Têniss Silver Gold Prateado,identifier_mapping_fix_candidate_before_delete,Approval required for exact identifier mapping write in Merchant/feed/Shopify/app.,private_snapshot_records_by_product_id,not_executed_preview_only,item_group_matches_shopify_product_id;same_normalized_offer_seen_in_local_and_online;merchant_item_level_issues,False,2
